# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('1996X_19960416_3748_9916_00.dat','1996X_19960417_4654_6623_00.dat','1996X_19960417_4654_6623_01.dat','1996X_19960418_3079_10670_00.dat','1996X_19960419_3077_10669_00.dat','sn1996X-19960416.44-fast.flm','sn1996X-19960417.33-fast.flm','sn1996X-19960418.31-fast.flm','sn1996X-19960419.30-fast.flm','sn2005w-20050211.200-br.flm','SN07af_070314_b01_DUP_BC.dat','SN07af_070314_r01_DUP_BC.dat','sn2007af-20070313.45-fast.flm','sn2007af-20070313.545-ui-corrected.flm','sn2007af-20070314.44-fast.flm','sn2007af-20070315.39-fast.flm','sn1996ab-19960522.37-fast.flm','sn2007o-20070122.663-deimos.flm','2002er_20020907_6200_10097_00.dat','2002er_20020908_3737_9384_00.dat','2002er_20020910_3209_9997_00.dat','sn1998aq-19980427.29-fast.flm','sn1998aq-19980428.26-fast.flm','sn1998aq-19980429.26-fast.flm','SN04ey_041025_b01_CLA_LD.dat','SN08hv_081215_b01_CLA_LD.dat','SN08hv_081218_b01_CLA_LD.dat','SN08hv_081218_b02_CLA_LD.dat','SN05ag_050212_b01_DUP_WF.dat','sn2005ag-20050212.596-br.flm','2005cf_20050611_3331_9999_00.dat','2005cf_20050612_3201_9285_00.dat','sn2005cf-20050610.34-fast.flm','sn2005cf-20050611.205-ui.flm','sn2005cf-20050611.32-fast.flm','sn2005cf-20050611.6-uvot-clip.flm','sn2005cf-20050611.6-uvot.flm','sn2005cf-20050612.36-fast.flm','sn2005cf-20050613.29-fast.flm','sn2005cf-20050614.31-fast.flm','sn1999gd-19991205-uvoir.flm','sn1999gd-19991208.52-fast.flm','sn2002fk-20020929.44-fast.flm','sn2005el-20051004.534-ui-corrected.flm','sn2001da-20010714.46-fast.flm','sn2001da-20010715.47-mmt.flm','SN05hc_051024_b01_MGH_BC.dat','sn2003cq-20030408-ui.flm','sn2003cq-20030409.25-fast.flm','sn2003cq-20030410.22-fast.flm','sn2003cq-20030411.25-fast.flm','sn2002cr-20020515.28-fast.flm','sn2002ck-20020502.46-fast.flm','sn2002ck-20020503.34-fast.flm','SN05bo_050418_b01_DUP_WF.dat','SN05bo_050419_b01_DUP_WF.dat','sn2005bo-20050418.21-fast.flm','SN08bq_080407_b01_DUP_WF.dat','SN08bf_080328_b01_NTT_EM.dat','SN08bf_080328_g01_NTT_EM.dat','SN08bf_080331_b01_DUP_WF.dat','sn2008bf-20080330.31-fast.flm','sn2011fe-20110909-snifs.dat','sn2011fe-20110910-snifs.dat','sn2011fe-20110911-snifs.dat','sn2011fe-20110912-snifs.dat','sn2011fe-visit5-hst.flm','sn1997dt-19971204.11-fast.flm','SN06os_061122_b01_DUP_WF.dat','SN06ax_060331_b01_DUP_WF.dat','SN06ax_060402_b01_DUP_WF.dat','sn2006ax-20060402.30-fast.flm','sn2006az-20060331.37-fast.flm','SN05kc_051124_b01_DUP_MS.dat','SN05kc_051125_b01_DUP_MS.dat','sn2006sr-20061222.12-fast.flm','sn2006sr-20061224.09-fast.flm','sn2004bg-20040411.39-fast.flm','sn2007co-20070612.35-fast.flm','sn2007co-20070613.39-fast.flm','sn2007co-20070614.38-fast.flm','sn2007co-20070614.468-ui-corrected.flm','sn2007co-20070615.36-fast.flm','sn2006cf-20060519.25-fast.flm','sn1998eg-19981024.15-fast.flm','sn2005ms-20060106.400-ui.flm','sn1998bu-19980518.16-fast.flm','sn1998bu-19980520.15-fast.flm','sn1999ac-19990312-ui-corrected.flm','sn1999ac-19990312.53-fast.flm','2003du_20030505_3499_7775_00.dat','2003du_20030506_3446_7775_00.dat','2003du_20030507_3404_10096_00.dat','2003du_20030508_5858_7062_00.dat','sn2003du-20030505.30-fast.flm','sn2003du-20030508.30-fast.flm','sn2002ha-20021102-ui-corrected.flm','sn2002ha-20021104.11-mmt.flm','kyle_foundation_asassn15il_phase=-2.27076872997.txt','kyle_foundation_asassn15nr_phase=4.77672098892.txt','kyle_foundation_asassn15pn_phase=3.4191859734.txt','kyle_foundation_asassn15pr_phase=1.02189720097.txt','kyle_foundation_ps15ahs_phase=4.16222428833.txt','kyle_foundation_ps15aii_phase=0.0791535553055.txt','kyle_foundation_ps15bwh_phase=-0.0180355475521.txt','kyle_foundation_ps16cqa_phase=1.60302915219.txt','kyle_foundation_ps16fbb_phase=-2.4871096383.txt','kyle_foundation_ps16fbb_phase=3.21360295077.txt','kyle_foundation_2016gmg_phase=-2.06099989421.txt','kyle_foundation_2016gsu_phase=-2.009279776.txt','kyle_foundation_2016hhv_phase=2.99542840765.txt','kyle_foundation_2017cfc_phase=0.459371638989.txt','kyle_foundation_2017cii_phase=0.509012817511.txt','kyle_foundation_2017ciy_phase=-0.550489121496.txt','kyle_foundation_2017cjv_phase=-1.86137658412.txt','kyle_foundation_asassn16ct_phase=-2.80293140419.txt','kyle_foundation_asassn16dw_phase=-0.479844779937.txt','kyle_foundation_asassn17eb_phase=0.0742016556139.txt','kyle_foundation_atlas17ajn_phase=1.93178900097.txt','kyle_foundation_ps16dnp_phase=3.03058498496.txt','kyle_foundation_ps16evk_phase=1.21389134103.txt','kyle_foundation_ps16fa_phase=-2.24784143568.txt')
# N = 61
# N_spec = 122
# phase = 0.15
# x1 = 1.13
# vel = -10.82
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        6976  0.335756       0.00602691       0.00666704    0.190834       1.115      0.0376385    -10.8106             53
        6978  0.336072       0.00617035       0.00678399    0.192276       1.11522    0.0376417    -10.8106             53
        6980  0.33508        0.00596597       0.00632125    0.187828       1.11427    0.0376474    -10.8066             53
        6982  0.332647       0.00517089       0.00596032    0.181379       1.11269    0.0376445    -10.8078             53
        6984  0.331643       0.00539318       0.00603029    0.182363       1.11392    0.0376423    -10.809              53
        6986  0.332125       0.00583348       0.00625661    0.182118       1.11396    0.0376472    -10.8056             53
        6988  0.332415       0.00551706       0.00606988    0.185495       1.11396    0.0376497    -10.8027             53
        6990  0.332204       0.00505659       0.00674215    0.192108       1.11414    0.0376541    -10.8054             53
        6992  0.331726       0.0054612        0.00683562    0.19031        1.11398    0.0376591    -10.8092             53
        6994  0.331748       0.00553389       0.00722785    0.182506       1.11311    0.0376673    -10.8077             53
        6996  0.33036        0.00601687       0.00670484    0.18045        1.11262    0.0376727    -10.8027             53
        6998  0.331263       0.00662274       0.00716105    0.186572       1.11303    0.0376775    -10.8048             53
        7000  0.330722       0.00641212       0.00648067    0.183946       1.11302    0.0376883    -10.8063             53
        7002  0.329111       0.00629347       0.00683352    0.181276       1.11295    0.0376941    -10.8029             53
        7004  0.329202       0.00570787       0.00659847    0.184209       1.11377    0.0377018    -10.8002             53
        7006  0.328342       0.00550361       0.00650459    0.180177       1.11277    0.0377096    -10.7964             53
        7008  0.328062       0.00553532       0.00646046    0.182025       1.11227    0.0377204    -10.7944             53
        7010  0.327819       0.00528474       0.00647441    0.185437       1.11302    0.0377272    -10.7969             53
        7012  0.327699       0.00534874       0.00653917    0.187204       1.11272    0.0377311    -10.8013             53
        7014  0.327824       0.00630908       0.00691376    0.186281       1.11235    0.0377376    -10.801              53
        7016  0.32676        0.00571974       0.00691237    0.138409       1.11203    0.0377403    -10.8029             53
        7018  0.32611        0.00605929       0.00672043    0.140424       1.11214    0.0377455    -10.7997             52
        7020  0.326876       0.00577477       0.00626472    0.142638       1.11209    0.0377495    -10.7993             52
        7022  0.326855       0.0066663        0.00660005    0.143822       1.11208    0.0377592    -10.8025             52
        7024  0.325895       0.00673888       0.00633266    0.140735       1.11261    0.0377669    -10.8008             52
        7026  0.324704       0.00639511       0.00634422    0.140355       1.11297    0.0377736    -10.8011             52
        7028  0.324739       0.00586297       0.00664369    0.141094       1.11265    0.0377842    -10.7986             52
        7030  0.325324       0.00623263       0.00693209    0.140068       1.1124     0.0377924    -10.7992             52
        7032  0.325315       0.00638209       0.00700268    0.137983       1.11235    0.0378011    -10.8008             52
        7034  0.324696       0.00567258       0.00714941    0.136196       1.11257    0.0378091    -10.7991             52
        7036  0.323878       0.00600657       0.00675409    0.135766       1.11291    0.0378206    -10.7973             52
        7038  0.324808       0.00612247       0.00667113    0.13584        1.11227    0.0378307    -10.8002             52
        7040  0.324008       0.00629518       0.00645429    0.138294       1.11188    0.0378372    -10.7975             52
        7042  0.324141       0.00576376       0.00686815    0.136967       1.11173    0.0378397    -10.7919             52
        7044  0.324597       0.00614762       0.00662508    0.133056       1.11199    0.0378515    -10.7911             52
        7046  0.324464       0.00567248       0.00609698    0.130049       1.11227    0.0378634    -10.7943             52
        7048  0.324098       0.00630089       0.00566648    0.127963       1.11259    0.0378743    -10.7953             52
        7050  0.322937       0.00579009       0.00610156    0.127544       1.11226    0.0378829    -10.7985             52
        7052  0.322026       0.00571583       0.00607457    0.128147       1.11165    0.0378915    -10.8008             52
        7054  0.322507       0.00608742       0.00631037    0.121056       1.11126    0.0378987    -10.8001             52
        7056  0.321921       0.00507661       0.00706089    0.124793       1.11102    0.0379083    -10.7966             52
        7058  0.321415       0.00572422       0.00653666    0.134872       1.11125    0.0379178    -10.799              52
        7060  0.32222        0.00652511       0.00693391    0.144448       1.11117    0.0379288    -10.799              52
        7062  0.322884       0.00633465       0.00725385    0.140643       1.11127    0.0379401    -10.7979             52
        7064  0.322321       0.00610729       0.00688984    0.133652       1.11126    0.0379527    -10.7903             52
        7066  0.32188        0.00701479       0.00666972    0.12966        1.11099    0.0379652    -10.7726             52
        7068  0.321742       0.00689144       0.00701654    0.134089       1.11147    0.0379759    -10.7602             52
        7070  0.32175        0.00706683       0.00701282    0.131863       1.1127     0.0379886    -10.7572             52
        7072  0.320256       0.00708569       0.00704904    0.120476       1.1114     0.038001     -10.7539             52
        7074  0.319397       0.00670258       0.00746017    0.119891       1.11096    0.0380125    -10.7582             52
        7076  0.319017       0.00655811       0.00671299    0.124666       1.1106     0.0380255    -10.7691             52
        7078  0.319152       0.00679507       0.0072071     0.126512       1.10966    0.0380389    -10.7813             52
        7080  0.319397       0.00666339       0.00695748    0.129388       1.1097     0.0380533    -10.7779             52
        7082  0.319739       0.00724628       0.00653175    0.12309        1.10974    0.0380667    -10.7807             52
        7084  0.319256       0.00690507       0.00678477    0.114737       1.11006    0.038082     -10.7851             52
        7086  0.318987       0.00598827       0.00619942    0.118385       1.11068    0.038098     -10.7908             52
        7088  0.31809        0.00581106       0.00632963    0.126236       1.1109     0.0381091    -10.7942             52
        7090  0.317913       0.00548822       0.00654679    0.133154       1.11011    0.0381248    -10.7969             52
        7092  0.317749       0.00582805       0.00654379    0.129991       1.11012    0.0381392    -10.7955             52
        7094  0.316313       0.00561611       0.00587442    0.124916       1.10995    0.0381516    -10.7969             52
        7096  0.316491       0.00642847       0.00644166    0.136423       1.10981    0.0381686    -10.7997             52
        7098  0.316433       0.00687944       0.00743929    0.139363       1.10958    0.0381834    -10.8001             52
        7100  0.316019       0.0073929        0.00693907    0.130006       1.1097     0.0381971    -10.7897             52
        7102  0.31653        0.00611766       0.00748233    0.116926       1.10851    0.038218     -10.7667             52
        7104  0.315047       0.00654161       0.00668548    0.118177       1.10808    0.0382327    -10.7564             52
        7106  0.314398       0.00726148       0.0067573     0.121423       1.10921    0.0382484    -10.7623             52
        7108  0.314459       0.00710176       0.00714541    0.156365       1.10936    0.0382664    -10.6997             52
        7110  0.312693       0.00791744       0.00766854    0.121162       1.10885    0.0382814    -10.7741             51
        7112  0.312985       0.00791113       0.00664349    0.126694       1.1085     0.0382985    -10.7903             51
        7114  0.313461       0.00739542       0.00656241    0.120432       1.10877    0.0383171    -10.7902             51
        7116  0.31201        0.00663209       0.00639452    0.125198       1.1092     0.0383335    -10.8045             51
        7118  0.312109       0.00682011       0.00669891    0.127983       1.10941    0.0383531    -10.8214             51
        7120  0.310562       0.0064311        0.00591797    0.127103       1.10919    0.0383717    -10.8171             51
        7122  0.311093       0.0064582        0.00598356    0.127221       1.10914    0.0383907    -10.8165             51
        7124  0.312159       0.0058054        0.00589408    0.121751       1.10907    0.0384089    -10.8194             51
        7126  0.312219       0.00653166       0.00750593    0.125593       1.10957    0.0384276    -10.8237             51
        7128  0.311205       0.00670942       0.00632827    0.129783       1.11057    0.0384464    -10.8122             51
        7130  0.310365       0.00657814       0.00690598    0.117357       1.10927    0.0384632    -10.7962             51
        7132  0.309459       0.00691404       0.00674527    0.106148       1.10858    0.0384825    -10.7971             51
        7134  0.30948        0.00688105       0.00660293    0.109653       1.10857    0.0385048    -10.8111             51
        7136  0.309468       0.006504         0.0069154     0.112262       1.10875    0.0385216    -10.8125             51
        7138  0.307854       0.00653099       0.00687017    0.115488       1.10921    0.0385414    -10.806              51
        7140  0.306503       0.00672606       0.00677208    0.11809        1.10923    0.0385594    -10.7871             51
        7142  0.305813       0.00719978       0.00708513    0.129447       1.10839    0.0385748    -10.7758             51
        7144  0.304725       0.00686072       0.00749157    0.125901       1.10816    0.0385943    -10.7667             51
        7146  0.307532       0.00749817       0.00721838    0.107535       1.10936    0.0386129    -10.7733             51
        7148  0.306588       0.00653809       0.00750188    0.103971       1.10777    0.0386329    -10.7984             51
        7150  0.305381       0.00646815       0.00754913    0.14873        1.11379    0.0386512    -10.8092             51
        7152  0.305059       0.00644018       0.00747528    0.156528       1.11365    0.0386701    -10.8049             51
        7154  0.303795       0.00658003       0.00826183    0.127203       1.10791    0.038691     -10.7977             51
        7156  0.303508       0.0064508        0.00838369    0.119731       1.10791    0.0387059    -10.7952             51
        7158  0.301989       0.00567966       0.00764483    0.110628       1.10728    0.0387241    -10.7934             51
        7160  0.302277       0.00607958       0.00798086    0.120688       1.10701    0.038744     -10.8003             51
        7162  0.301728       0.00567648       0.00747482    0.125869       1.10782    0.0387565    -10.7995             51
        7164  0.302014       0.00594058       0.00784287    0.11067        1.10777    0.0387787    -10.7777             51
        7166  0.301279       0.00602507       0.00781587    0.088164       1.1069     0.0387978    -10.7629             51
        7168  0.300979       0.00667419       0.00779208    0.0761796      1.10591    0.0387956    -10.7628             51
        7170  0.300966       0.005788         0.00796987    0.0746706      1.10096    0.0388187    -10.7642             51
        7172  0.298447       0.00587759       0.00878438    0.0749634      1.09615    0.0388451    -10.7664             51
        7174  0.298656       0.00521278       0.008026      0.0864953      1.09894    0.0388583    -10.7768             51
        7176  0.299028       0.00581708       0.00728374    0.0949366      1.09874    0.0388686    -10.8059             51
        7178  0.297291       0.00565949       0.00722844    0.0961321      1.09918    0.0388767    -10.8045             51
        7180  0.296666       0.00604058       0.00823386    0.10651        1.10491    0.038891     -10.8072             50
        7182  0.297788       0.00610887       0.00821444    0.123068       1.10705    0.0389076    -10.8003             50
        7184  0.298221       0.00592585       0.00894775    0.118386       1.10474    0.0389185    -10.7969             50
        7186  0.298591       0.00614628       0.0069003     0.111039       1.10471    0.0389307    -10.7956             50
        7188  0.297887       0.00676351       0.00706072    0.104298       1.1051     0.0389407    -10.7976             50
        7190  0.297978       0.00623517       0.00652024    0.122546       1.10753    0.0389513    -10.803              49
        7192  0.297659       0.00672325       0.00745767    0.126263       1.10749    0.0389583    -10.7985             49
        7194  0.296127       0.00597241       0.00734513    0.113832       1.10619    0.0389643    -10.7905             49
        7196  0.295867       0.00586169       0.00755598    0.100884       1.10564    0.0389711    -10.789              49
        7198  0.295487       0.00648007       0.00743506    0.103385       1.10537    0.0389753    -10.7921             49
        7200  0.295783       0.00604753       0.00690007    0.107868       1.10494    0.0389779    -10.7997             49
        7202  0.293286       0.00555271       0.00751463    0.112887       1.10491    0.0389812    -10.8072             49
        7204  0.292597       0.00623272       0.00769767    0.128677       1.10419    0.0389878    -10.819              49
